iter,evals,f_best,f_mean,f_std,gbest_f
621,24840,2.709339608731e-02,4.360317957473e-01,5.994497876048e-01,2.709339608731e-02
622,24880,2.709339608731e-02,4.392205260916e-01,5.644851811581e-01,2.709339608731e-02
623,24920,2.400275366285e-02,3.872357082178e-01,5.343334898327e-01,2.400275366285e-02
624,24960,3.212294210820e-01,1.105944693439e+00,3.673765845122e-01,2.400275366285e-02
625,25000,2.409178108657e-02,8.914126759809e-01,4.492762868881e-01,2.400275366285e-02
626,25040,6.300386072935e-02,1.014154839349e+00,4.871560207498e-01,2.400275366285e-02
627,25080,1.006680552794e-01,9.783200647416e-01,4.043562661228e-01,2.400275366285e-02
628,25120,5.120963531240e-02,8.528575996427e-01,5.209623416253e-01,2.400275366285e-02
629,25160,5.493103230103e-02,1.036333072837e+00,4.957446006630e-01,2.400275366285e-02
630,25200,4.541612254584e-02,1.010857270879e+00,4.277094824256e-01,2.400275366285e-02
631,25240,1.903579805062e-02,1.071336412868e+00,4.742598120250e-01,1.903579805062e-02
632,25280,3.081569692010e-02,9.021782132186e-01,4.490388714153e-01,1.903579805062e-02
633,25320,2.281469305379e-02,9.767555650537e-01,5.535974497934e-01,1.903579805062e-02
634,25360,3.093145648293e-02,1.131277264789e+00,5.456669575099e-01,1.903579805062e-02
635,25400,3.736764947147e-02,9.618505505975e-01,4.665053182590e-01,1.903579805062e-02
636,25440,2.762719959435e-02,1.066553941662e+00,5.293977247915e-01,1.903579805062e-02
637,25480,2.783811270225e-02,9.970908066461e-01,4.747429796593e-01,1.903579805062e-02
638,25520,3.582332831831e-02,9.710622384899e-01,5.069655124501e-01,1.903579805062e-02
639,25560,4.194519253643e-02,8.491979589351e-01,5.324623333868e-01,1.903579805062e-02
640,25600,1.987423388390e-02,9.612901952787e-01,4.943641419502e-01,1.903579805062e-02
641,25640,3.557653860586e-02,1.085457469021e+00,4.787375611279e-01,1.903579805062e-02
642,25680,2.285096268349e-02,9.994656551836e-01,4.540974781109e-01,1.903579805062e-02
643,25720,2.945678016515e-02,9.265816753711e-01,6.029273553727e-01,1.903579805062e-02
644,25760,2.079794290845e-02,1.027834353321e+00,5.031739479690e-01,1.903579805062e-02
645,25800,2.004402587323e-02,1.004193033884e+00,4.895773768431e-01,1.903579805062e-02
646,25840,1.895048945869e-02,1.000338222339e+00,5.146095684902e-01,1.895048945869e-02
647,25880,1.881602498428e-02,9.869443404175e-01,5.572562703881e-01,1.881602498428e-02
648,25920,1.905784390175e-02,9.415755958848e-01,5.670380740249e-01,1.881602498428e-02
649,25960,1.867125859758e-02,9.361612627985e-01,4.782237787676e-01,1.867125859758e-02
650,26000,1.908766052529e-02,9.712069264516e-01,5.434273144435e-01,1.867125859758e-02
651,26040,1.883077902283e-02,9.444675689607e-01,5.396708316583e-01,1.867125859758e-02
652,26080,1.868363030988e-02,9.392264926927e-01,6.286389370351e-01,1.867125859758e-02
653,26120,1.867571089741e-02,1.014885125775e+00,5.000453393868e-01,1.867125859758e-02
654,26160,1.868890157623e-02,8.411457164839e-01,5.276008295189e-01,1.867125859758e-02
655,26200,1.877068413416e-02,9.981899795655e-01,5.418882873491e-01,1.867125859758e-02
656,26240,1.867023818778e-02,1.053210329577e+00,5.083602406362e-01,1.867023818778e-02
657,26280,1.876561906847e-02,9.148088527235e-01,4.885782715340e-01,1.867023818778e-02
658,26320,1.868191313606e-02,1.071924498066e+00,5.521691291243e-01,1.867023818778e-02
659,26360,1.871976910248e-02,9.651920826504e-01,5.518321873046e-01,1.867023818778e-02
660,26400,1.874271729486e-02,1.040041346970e+00,5.777474744499e-01,1.867023818778e-02
661,26440,1.872923255034e-02,1.041305573745e+00,4.846961787815e-01,1.867023818778e-02
662,26480,1.879650791571e-02,1.049339175953e+00,7.007888328326e-01,1.867023818778e-02
663,26520,1.873815818178e-02,8.906769903380e-01,5.127468536376e-01,1.867023818778e-02
664,26560,1.872128081736e-02,1.047289472786e+00,6.255503294595e-01,1.867023818778e-02
665,26600,1.851051967158e-02,8.859171006046e-01,4.568250919396e-01,1.851051967158e-02
666,26640,1.836911053850e-02,9.505363111951e-01,5.030699282103e-01,1.836911053850e-02
667,26680,1.811254650380e-02,1.072136575098e+00,5.643211713045e-01,1.811254650380e-02
668,26720,1.800607514661e-02,1.045678963407e+00,5.785289351120e-01,1.800607514661e-02
669,26760,1.758385789297e-02,1.024410642818e+00,5.303710110695e-01,1.758385789297e-02
670,26800,1.781763683697e-02,1.087124590011e+00,5.431209201558e-01,1.758385789297e-02
671,26840,1.760775024579e-02,8.745818300693e-01,5.145918845839e-01,1.758385789297e-02
672,26880,1.749535773890e-02,1.159320359768e+00,5.388300902918e-01,1.749535773890e-02
673,26920,1.746044466501e-02,9.671398304131e-01,5.384456375005e-01,1.746044466501e-02
674,26960,1.745916016625e-02,9.933065382446e-01,5.733028162142e-01,1.745916016625e-02
675,27000,1.744368588713e-02,9.035536796463e-01,4.943796192779e-01,1.744368588713e-02
676,27040,1.742836820701e-02,1.010386135858e+00,5.380741115997e-01,1.742836820701e-02
677,27080,1.743172138343e-02,9.697598790468e-01,5.723388996963e-01,1.742836820701e-02
678,27120,1.743018528732e-02,9.141579939035e-01,5.003351838147e-01,1.742836820701e-02
679,27160,1.743103444789e-02,1.039802675174e+00,4.494027968659e-01,1.742836820701e-02
680,27200,1.742950632720e-02,9.873938926995e-01,5.560194689508e-01,1.742836820701e-02
681,27240,1.742597256973e-02,9.797331083673e-01,5.353589716481e-01,1.742597256973e-02
682,27280,1.742970380516e-02,9.492928201575e-01,5.462380153459e-01,1.742597256973e-02
683,27320,1.742591020900e-02,9.769518893939e-01,4.901586474340e-01,1.742591020900e-02
684,27360,1.742406313614e-02,1.056967724085e+00,5.514701429796e-01,1.742406313614e-02
685,27400,1.742319168022e-02,9.245903950107e-01,5.494777696423e-01,1.742319168022e-02
686,27440,1.742083730932e-02,9.307749296156e-01,5.803194606286e-01,1.742083730932e-02
687,27480,1.741706655881e-02,9.837733741310e-01,5.513766167552e-01,1.741706655881e-02
688,27520,1.741487216521e-02,8.507778477618e-01,4.987496392406e-01,1.741487216521e-02
689,27560,1.741744557553e-02,1.112725029981e+00,5.788555612358e-01,1.741487216521e-02
690,27600,1.741769974843e-02,8.543291439708e-01,5.134480308710e-01,1.741487216521e-02
691,27640,1.741507264252e-02,9.967174563333e-01,5.626015373092e-01,1.741487216521e-02
692,27680,1.741500624782e-02,9.777594323049e-01,5.339489855190e-01,1.741487216521e-02
693,27720,1.741409990033e-02,1.010564278760e+00,5.523670739345e-01,1.741409990033e-02
694,27760,1.741417704649e-02,9.038640853054e-01,4.878371726017e-01,1.741409990033e-02
695,27800,1.740944394098e-02,8.899423101523e-01,5.155938804163e-01,1.740944394098e-02
696,27840,1.739663911938e-02,9.502521362140e-01,4.648999396755e-01,1.739663911938e-02
697,27880,1.738794463630e-02,9.192600626602e-01,4.812742912535e-01,1.738794463630e-02
698,27920,1.738195676579e-02,1.029107248478e+00,5.430753933760e-01,1.738195676579e-02
699,27960,1.736715342765e-02,1.004962150335e+00,6.302251434501e-01,1.736715342765e-02
700,28000,1.735775783993e-02,8.752221852025e-01,5.344882404728e-01,1.735775783993e-02
701,28040,1.735345552429e-02,9.445883439913e-01,5.218460014521e-01,1.735345552429e-02
702,28080,1.735163443903e-02,1.105536035904e+00,5.436382582793e-01,1.735163443903e-02
703,28120,1.735037210848e-02,9.525315731536e-01,5.873596371213e-01,1.735037210848e-02
704,28160,1.734654525579e-02,9.669120094258e-01,5.507025848855e-01,1.734654525579e-02
705,28200,1.727024794391e-02,9.594021407100e-01,5.685036700540e-01,1.727024794391e-02
706,28240,1.727132335077e-02,9.411280598086e-01,5.875623309618e-01,1.727024794391e-02
707,28280,1.727952918209e-02,9.959907332121e-01,6.146951265656e-01,1.727024794391e-02
708,28320,1.727678606900e-02,9.021101517045e-01,5.794735614990e-01,1.727024794391e-02
709,28360,1.727929456348e-02,8.973780813839e-01,5.189157290444e-01,1.727024794391e-02
710,28400,1.726538859090e-02,8.876079350191e-01,4.367860359100e-01,1.726538859090e-02
711,28440,1.725388929654e-02,1.030909338512e+00,5.683607990609e-01,1.725388929654e-02
712,28480,1.726355196363e-02,9.854496107457e-01,6.063685423404e-01,1.725388929654e-02
713,28520,1.725396277315e-02,9.657108149584e-01,6.042346589821e-01,1.725388929654e-02
714,28560,1.725617787413e-02,1.084683027981e+00,6.319287672069e-01,1.725388929654e-02
715,28600,1.725307253466e-02,8.812769012717e-01,6.469151804641e-01,1.725307253466e-02
716,28640,1.725254273654e-02,9.386370204707e-01,5.462522716968e-01,1.725254273654e-02
717,28680,1.725304568292e-02,8.771489455492e-01,5.990067371248e-01,1.725254273654e-02
718,28720,1.725292810873e-02,1.049387596172e+00,5.867945484724e-01,1.725254273654e-02
719,28760,1.725236626742e-02,9.618036374030e-01,5.151597004276e-01,1.725236626742e-02
720,28800,1.725208924874e-02,9.746839256433e-01,5.024014182893e-01,1.725208924874e-02
721,28840,1.725219612302e-02,8.614905507278e-01,5.318998607527e-01,1.725208924874e-02
722,28880,1.725303301510e-02,1.009019486644e+00,5.797702234478e-01,1.725208924874e-02
723,28920,1.724509858073e-02,1.005382321852e+00,6.115365031250e-01,1.724509858073e-02
724,28960,1.724285148893e-02,8.898480726000e-01,5.403190487032e-01,1.724285148893e-02
725,29000,1.724425122584e-02,9.238489089063e-01,6.506832089678e-01,1.724285148893e-02
726,29040,1.724270227914e-02,8.486986086260e-01,5.505645461395e-01,1.724270227914e-02
727,29080,1.724372239312e-02,9.838877789894e-01,5.907010731643e-01,1.724270227914e-02
728,29120,1.724280623214e-02,1.054687229816e+00,5.904314712577e-01,1.724270227914e-02
729,29160,1.724302073190e-02,9.636302054992e-01,7.764122783817e-01,1.724270227914e-02
730,29200,1.724249300866e-02,8.805018137373e-01,5.935695967549e-01,1.724249300866e-02
731,29240,1.724242681145e-02,7.930448108007e-01,6.105704252826e-01,1.724242681145e-02
732,29280,1.724254180519e-02,9.912402210293e-01,5.685277454273e-01,1.724242681145e-02
733,29320,1.724251839103e-02,9.321284746795e-01,6.998787748039e-01,1.724242681145e-02
734,29360,1.724255101553e-02,8.367359089612e-01,5.384795697557e-01,1.724242681145e-02
735,29400,1.724249312888e-02,9.166585015629e-01,5.591474984988e-01,1.724242681145e-02
736,29440,1.724254897806e-02,8.916833127638e-01,5.451930699759e-01,1.724242681145e-02
737,29480,1.724256160063e-02,9.239580027922e-01,6.234487296842e-01,1.724242681145e-02
738,29520,1.724243373532e-02,8.428329548683e-01,5.392309126697e-01,1.724242681145e-02
739,29560,1.724218081706e-02,9.469057622098e-01,5.779543000551e-01,1.724218081706e-02
740,29600,1.724215045003e-02,8.327613576128e-01,5.850283274228e-01,1.724215045003e-02
741,29640,1.724203825680e-02,8.892095421078e-01,5.820004449370e-01,1.724203825680e-02
742,29680,1.724188661723e-02,8.918326721932e-01,5.852162495178e-01,1.724188661723e-02
743,29720,1.724221328536e-02,1.001458182055e+00,6.356950637224e-01,1.724188661723e-02
744,29760,1.724177615400e-02,8.382560273751e-01,6.716273462384e-01,1.724177615400e-02
745,29800,1.724199552708e-02,8.241989817011e-01,5.391570715336e-01,1.724177615400e-02
746,29840,1.724192538135e-02,9.526105894567e-01,5.676646102399e-01,1.724177615400e-02
747,29880,1.724157649102e-02,8.671817320412e-01,6.303401803892e-01,1.724157649102e-02
748,29920,1.724163699490e-02,8.507386852836e-01,5.884534550512e-01,1.724157649102e-02
749,29960,1.724169237527e-02,7.053905348147e-01,5.333641391643e-01,1.724157649102e-02
750,30000,1.724162656995e-02,8.929608655537e-01,5.542555958451e-01,1.724157649102e-02
751,30040,1.724139284116e-02,8.440630989467e-01,5.342090003318e-01,1.724139284116e-02
752,30080,1.724133600291e-02,9.075251241885e-01,5.742545190866e-01,1.724133600291e-02
753,30120,1.724123838111e-02,8.474444214354e-01,5.519751584754e-01,1.724123838111e-02
754,30160,1.724103327600e-02,9.126208087033e-01,5.680446191424e-01,1.724103327600e-02
755,30200,1.724097977666e-02,9.834537042754e-01,6.112241087516e-01,1.724097977666e-02
756,30240,1.724099007800e-02,8.714957618385e-01,6.126881224503e-01,1.724097977666e-02
757,30280,1.724116053439e-02,8.515594983967e-01,5.785183441158e-01,1.724097977666e-02
758,30320,1.724105310563e-02,8.266570589072e-01,6.173446232264e-01,1.724097977666e-02
759,30360,1.724092212407e-02,9.238862794043e-01,5.767472105100e-01,1.724092212407e-02
760,30400,1.724083241566e-02,8.520884476559e-01,6.179572073079e-01,1.724083241566e-02
761,30440,1.724064621899e-02,9.141122870638e-01,6.041534465036e-01,1.724064621899e-02
762,30480,1.724055474157e-02,1.000019187433e+00,5.701396901107e-01,1.724055474157e-02
763,30520,1.724034633921e-02,8.261211713080e-01,5.481264032763e-01,1.724034633921e-02
764,30560,1.723978694343e-02,8.804868079629e-01,6.141877665345e-01,1.723978694343e-02
765,30600,1.723952624242e-02,8.558944437448e-01,6.101195241484e-01,1.723952624242e-02
766,30640,1.723925421708e-02,8.116817530337e-01,6.049939250223e-01,1.723925421708e-02
767,30680,1.723905774251e-02,8.944792541366e-01,5.453989523898e-01,1.723905774251e-02
768,30720,1.723886078050e-02,8.077766894188e-01,5.814752020827e-01,1.723886078050e-02
769,30760,1.723870853225e-02,8.858649302061e-01,5.858098605027e-01,1.723870853225e-02
770,30800,1.723858552096e-02,9.046614285252e-01,6.092969078737e-01,1.723858552096e-02
771,30840,1.723850784405e-02,7.971916414699e-01,6.039517114514e-01,1.723850784405e-02
772,30880,1.723832250603e-02,9.279630331914e-01,6.133907894580e-01,1.723832250603e-02
773,30920,1.723818885783e-02,8.333645059163e-01,6.028007402624e-01,1.723818885783e-02
774,30960,1.723797464409e-02,9.945489260124e-01,6.012208732128e-01,1.723797464409e-02
775,31000,1.723783968567e-02,7.835558468582e-01,5.993154661125e-01,1.723783968567e-02
776,31040,1.723773641316e-02,9.365269020321e-01,6.060102105284e-01,1.723773641316e-02
777,31080,1.723758607565e-02,8.585835364914e-01,5.791882910821e-01,1.723758607565e-02
778,31120,1.723747851467e-02,9.409660995131e-01,5.535937905628e-01,1.723747851467e-02
779,31160,1.723737906664e-02,9.173125791462e-01,5.808207174003e-01,1.723737906664e-02
780,31200,1.723725142943e-02,9.359172838117e-01,6.505148464493e-01,1.723725142943e-02
781,31240,1.723715605718e-02,8.695304046478e-01,6.580283660253e-01,1.723715605718e-02
782,31280,1.723706074120e-02,8.096737288731e-01,5.352744831124e-01,1.723706074120e-02
783,31320,1.723699095013e-02,8.478488472158e-01,5.883910909206e-01,1.723699095013e-02
784,31360,1.723693358000e-02,7.293043030227e-01,5.476961519617e-01,1.723693358000e-02
785,31400,1.723682860788e-02,9.084862615041e-01,6.331491426342e-01,1.723682860788e-02
786,31440,1.723676200643e-02,7.992122003968e-01,5.757103895824e-01,1.723676200643e-02
787,31480,1.723667593321e-02,8.879531011925e-01,6.171941736833e-01,1.723667593321e-02
788,31520,1.723660932029e-02,6.531664649305e-01,4.299305902473e-01,1.723660932029e-02
789,31560,1.723656318897e-02,8.621072812890e-01,5.861468548104e-01,1.723656318897e-02
790,31600,1.723652092704e-02,7.947555111589e-01,5.194615975729e-01,1.723652092704e-02
791,31640,1.723649875042e-02,8.855492226308e-01,5.906490593272e-01,1.723649875042e-02
792,31680,1.723648470217e-02,7.396612080083e-01,5.436993814052e-01,1.723648470217e-02
793,31720,1.723647107512e-02,8.250172953337e-01,5.756163458941e-01,1.723647107512e-02
794,31760,1.723636344061e-02,7.731358577939e-01,5.753083145118e-01,1.723636344061e-02
795,31800,1.723633925376e-02,7.156663736331e-01,5.394053366184e-01,1.723633925376e-02
796,31840,1.723635012016e-02,8.184918693242e-01,5.201456546863e-01,1.723633925376e-02
797,31880,1.723633614326e-02,8.532257686092e-01,6.029975840900e-01,1.723633614326e-02
798,31920,1.723626887746e-02,9.085304212660e-01,6.094795394766e-01,1.723626887746e-02
799,31960,1.723621694314e-02,8.722484126048e-01,5.943304437558e-01,1.723621694314e-02
800,32000,1.723616270457e-02,8.580472839499e-01,5.573589080234e-01,1.723616270457e-02
801,32040,1.723615582829e-02,7.663545647734e-01,5.829896838228e-01,1.723615582829e-02
802,32080,1.723615638828e-02,7.976717927711e-01,6.311782789202e-01,1.723615582829e-02
803,32120,1.723615321150e-02,8.146467226856e-01,6.178765401031e-01,1.723615321150e-02
804,32160,1.723615643124e-02,7.629661575345e-01,6.416811596239e-01,1.723615321150e-02
805,32200,1.723615555504e-02,8.089869426995e-01,6.277383244506e-01,1.723615321150e-02
806,32240,1.723615429547e-02,8.160637443017e-01,6.215242450212e-01,1.723615321150e-02
807,32280,1.723615210060e-02,8.020003123960e-01,5.968028606959e-01,1.723615210060e-02
808,32320,1.723614492334e-02,7.093371205387e-01,6.131447060623e-01,1.723614492334e-02
809,32360,1.723614543516e-02,7.193169287885e-01,5.823762942559e-01,1.723614492334e-02
810,32400,1.723614367093e-02,8.340825589289e-01,6.082637469437e-01,1.723614367093e-02
811,32440,1.723614217645e-02,9.224120923650e-01,6.405116778140e-01,1.723614217645e-02
812,32480,1.723613814092e-02,7.766117731643e-01,5.923792306675e-01,1.723613814092e-02
813,32520,1.723613592523e-02,9.300181011081e-01,6.348209593868e-01,1.723613592523e-02
814,32560,1.723613415976e-02,6.899965914061e-01,5.645784684890e-01,1.723613415976e-02
815,32600,1.723613020660e-02,7.391154458900e-01,6.097895503130e-01,1.723613020660e-02
816,32640,1.723612710676e-02,7.354130882758e-01,5.837071967424e-01,1.723612710676e-02
817,32680,1.723612575516e-02,7.754167942335e-01,6.155226642185e-01,1.723612575516e-02
818,32720,1.723612509852e-02,6.759449572069e-01,6.288723597762e-01,1.723612509852e-02
819,32760,1.723612348701e-02,7.590229215518e-01,5.713784503801e-01,1.723612348701e-02
820,32800,1.723612017196e-02,6.895686146273e-01,6.077762839220e-01,1.723612017196e-02
821,32840,1.723611843886e-02,7.630818567392e-01,6.156667568834e-01,1.723611843886e-02
822,32880,1.723611630458e-02,7.450185650835e-01,6.382400078734e-01,1.723611630458e-02
823,32920,1.723611499594e-02,6.383852456629e-01,5.492498614891e-01,1.723611499594e-02
824,32960,1.723611485829e-02,6.563941737594e-01,5.384615856284e-01,1.723611485829e-02
825,33000,1.723611331676e-02,7.885710484099e-01,6.256775608970e-01,1.723611331676e-02
826,33040,1.723611286466e-02,7.957868457692e-01,6.510184077004e-01,1.723611286466e-02
827,33080,1.723611271329e-02,7.633742123482e-01,6.247791216869e-01,1.723611271329e-02
828,33120,1.723611230742e-02,6.041096770968e-01,5.160553154400e-01,1.723611230742e-02
829,33160,1.723611234886e-02,6.787317038354e-01,5.777862476724e-01,1.723611230742e-02
830,33200,1.723611235353e-02,7.689253702987e-01,6.278919605134e-01,1.723611230742e-02
831,33240,1.723611237042e-02,8.469266563739e-01,6.463654443406e-01,1.723611230742e-02
832,33280,1.723611245583e-02,7.931622779222e-01,6.735019321342e-01,1.723611230742e-02
833,33320,1.723611238119e-02,6.667107426049e-01,5.612978547935e-01,1.723611230742e-02
834,33360,1.723611233393e-02,7.569621578948e-01,5.600413741640e-01,1.723611230742e-02
835,33400,1.723611247731e-02,6.979957803129e-01,6.020158173106e-01,1.723611230742e-02
836,33440,1.723611240411e-02,7.082650840417e-01,5.837536708821e-01,1.723611230742e-02
837,33480,1.723611237267e-02,7.287401689114e-01,6.240104725420e-01,1.723611230742e-02
838,33520,1.723611219745e-02,5.867907058331e-01,5.584967556934e-01,1.723611219745e-02
839,33560,1.723611215607e-02,7.375389502406e-01,5.814461664475e-01,1.723611215607e-02
840,33600,1.723611215145e-02,8.251464192206e-01,6.264889794264e-01,1.723611215145e-02
841,33640,1.723611209350e-02,7.962234292516e-01,6.345145038773e-01,1.723611209350e-02
842,33680,1.723611209200e-02,8.205130399757e-01,6.318062200453e-01,1.723611209200e-02
843,33720,1.723611207804e-02,7.788628606211e-01,6.701894926463e-01,1.723611207804e-02
844,33760,1.723611217229e-02,7.848728762360e-01,7.009531646935e-01,1.723611207804e-02
845,33800,1.723611208303e-02,7.115462714319e-01,6.234430352049e-01,1.723611207804e-02
846,33840,1.723611207181e-02,7.970782516031e-01,6.603013131761e-01,1.723611207181e-02
847,33880,1.723611208886e-02,6.753923119478e-01,5.777689140693e-01,1.723611207181e-02
848,33920,1.723611207584e-02,7.529399708124e-01,6.258313434714e-01,1.723611207181e-02
849,33960,1.723611206990e-02,7.313981268032e-01,6.572099202545e-01,1.723611206990e-02
850,34000,1.723611208057e-02,8.052686986448e-01,6.613129428896e-01,1.723611206990e-02
851,34040,1.723611207025e-02,6.830230730904e-01,6.292355105508e-01,1.723611206990e-02
852,34080,1.723611206580e-02,7.561893719449e-01,6.739787423244e-01,1.723611206580e-02
853,34120,1.723611206650e-02,7.237244386186e-01,6.619336854661e-01,1.723611206580e-02
854,34160,1.723611206508e-02,8.176327347896e-01,6.931219102970e-01,1.723611206508e-02
855,34200,1.723611206760e-02,7.885840083190e-01,6.589914764005e-01,1.723611206508e-02
856,34240,1.723611206261e-02,8.308293093899e-01,6.420774663356e-01,1.723611206261e-02
857,34280,1.723611206200e-02,6.112999747976e-01,5.643245222037e-01,1.723611206200e-02
858,34320,1.723611206801e-02,6.951364263772e-01,6.133162696541e-01,1.723611206200e-02
859,34360,1.723611205986e-02,6.819000938096e-01,6.094196454372e-01,1.723611205986e-02
860,34400,1.723611205804e-02,6.787032247911e-01,6.035539859894e-01,1.723611205804e-02
861,34440,1.723611204795e-02,6.174812488560e-01,5.566314664782e-01,1.723611204795e-02
862,34480,1.723611205479e-02,6.612218661219e-01,5.565323197888e-01,1.723611204795e-02
863,34520,1.723611204060e-02,6.368040512274e-01,5.469388363630e-01,1.723611204060e-02
864,34560,1.723611196496e-02,7.759337501957e-01,6.350968101064e-01,1.723611196496e-02
865,34600,1.723611198068e-02,8.077151802168e-01,6.577454919675e-01,1.723611196496e-02
866,34640,1.723611195851e-02,6.598032167327e-01,6.941326273248e-01,1.723611195851e-02
867,34680,1.723611192489e-02,7.455122693608e-01,6.378383021588e-01,1.723611192489e-02
868,34720,1.723611194915e-02,8.083822935210e-01,6.799113621526e-01,1.723611192489e-02
869,34760,1.723611193827e-02,7.590989502480e-01,6.047098767543e-01,1.723611192489e-02
870,34800,1.723611192657e-02,6.576129941107e-01,5.742220621228e-01,1.723611192489e-02
871,34840,1.723611193522e-02,7.310549849696e-01,5.937436663859e-01,1.723611192489e-02
872,34880,1.723611192688e-02,7.611219873183e-01,6.207664939830e-01,1.723611192489e-02
873,34920,1.723611193750e-02,6.643369468895e-01,6.390792347340e-01,1.723611192489e-02
874,34960,1.723611192205e-02,6.160901813460e-01,5.397309295007e-01,1.723611192205e-02
875,35000,1.723611191870e-02,6.243713840745e-01,5.722353325738e-01,1.723611191870e-02
876,35040,1.723611192893e-02,7.572929060754e-01,6.545371250742e-01,1.723611191870e-02
877,35080,1.723611191976e-02,6.367632009857e-01,6.283956074194e-01,1.723611191870e-02
878,35120,1.723611192991e-02,7.295085177659e-01,6.512963657432e-01,1.723611191870e-02
879,35160,1.723611192333e-02,7.507275243518e-01,7.116391079934e-01,1.723611191870e-02
880,35200,1.723611192123e-02,6.558285179294e-01,6.779461313074e-01,1.723611191870e-02
881,35240,1.723611192008e-02,7.050068993319e-01,6.527809580656e-01,1.723611191870e-02
882,35280,1.723611191891e-02,6.960866667728e-01,6.053117305406e-01,1.723611191870e-02
883,35320,1.723611192217e-02,6.195811799390e-01,6.123219073249e-01,1.723611191870e-02
884,35360,1.723611191843e-02,6.376315962144e-01,6.261707929342e-01,1.723611191843e-02
885,35400,1.723611191952e-02,6.929086241569e-01,5.885487390103e-01,1.723611191843e-02
886,35440,1.723611191868e-02,7.104121942139e-01,6.448767337407e-01,1.723611191843e-02
887,35480,1.723611191848e-02,7.298258049684e-01,6.483468440712e-01,1.723611191843e-02
888,35520,1.723611191850e-02,6.447185931760e-01,5.474817650943e-01,1.723611191843e-02
889,35560,1.723611191846e-02,6.444808056612e-01,6.788459593552e-01,1.723611191843e-02
890,35600,1.723611191833e-02,7.054029296015e-01,6.943448281474e-01,1.723611191833e-02
891,35640,1.723611191821e-02,6.852603206306e-01,6.098315572592e-01,1.723611191821e-02
892,35680,1.723611191815e-02,7.236278636444e-01,7.017638499917e-01,1.723611191815e-02
893,35720,1.723611191838e-02,6.719368658762e-01,6.363996643326e-01,1.723611191815e-02
894,35760,1.723611191808e-02,6.931140403542e-01,6.390343356194e-01,1.723611191808e-02
895,35800,1.723611191805e-02,7.123918622295e-01,6.398252714591e-01,1.723611191805e-02
896,35840,1.723611191802e-02,6.912682627128e-01,6.511720543071e-01,1.723611191802e-02
897,35880,1.723611191804e-02,6.711134413998e-01,6.308712832076e-01,1.723611191802e-02
898,35920,1.723611191800e-02,7.345750403381e-01,6.470695114855e-01,1.723611191800e-02
899,35960,1.723611191801e-02,7.139066973293e-01,7.042128522734e-01,1.723611191800e-02
900,36000,1.723611191801e-02,7.686377162198e-01,6.996237382698e-01,1.723611191800e-02
901,36040,1.723611191800e-02,7.381806716185e-01,6.593164345220e-01,1.723611191800e-02
902,36080,1.723611191801e-02,6.621936836362e-01,6.452010494868e-01,1.723611191800e-02
903,36120,1.723611191800e-02,6.292472073759e-01,6.370424679421e-01,1.723611191800e-02
904,36160,1.723611191799e-02,6.040028602169e-01,5.597962936529e-01,1.723611191799e-02
905,36200,1.723611191799e-02,7.095385655980e-01,6.605548765604e-01,1.723611191799e-02
906,36240,1.723611191799e-02,5.989760022377e-01,5.950964981928e-01,1.723611191799e-02
907,36280,1.723611191799e-02,6.546290461861e-01,6.485684283114e-01,1.723611191799e-02
908,36320,1.723611191798e-02,7.293939709105e-01,6.981590855758e-01,1.723611191798e-02
909,36360,1.723611191799e-02,7.196642125340e-01,7.017148882115e-01,1.723611191798e-02
910,36400,1.723611191799e-02,6.511330179973e-01,6.258648227738e-01,1.723611191798e-02
911,36440,1.723611191798e-02,6.193902306290e-01,6.173111544540e-01,1.723611191798e-02
912,36480,1.723611191798e-02,5.765715570318e-01,5.560523473948e-01,1.723611191798e-02
913,36520,1.723611191798e-02,6.579190994411e-01,6.307526436845e-01,1.723611191798e-02
914,36560,1.723611191798e-02,6.605615071809e-01,6.216851073687e-01,1.723611191798e-02
915,36600,1.723611191797e-02,6.275595072600e-01,6.315259273804e-01,1.723611191797e-02
916,36640,1.723611191797e-02,6.248917750804e-01,6.174429238537e-01,1.723611191797e-02
917,36680,1.723611191797e-02,6.885453286415e-01,6.425788846014e-01,1.723611191797e-02
918,36720,1.723611191797e-02,7.075704119471e-01,6.622503725794e-01,1.723611191797e-02
919,36760,1.723611191796e-02,6.128062229776e-01,6.117062906470e-01,1.723611191796e-02
920,36800,1.723611191794e-02,5.416804254942e-01,5.653721326579e-01,1.723611191794e-02
921,36840,1.723611191787e-02,5.625520906612e-01,5.712594833055e-01,1.723611191787e-02
922,36880,1.723611191789e-02,6.142980251507e-01,6.215118865731e-01,1.723611191787e-02
923,36920,1.723611191779e-02,6.027454927086e-01,5.388678905190e-01,1.723611191779e-02
924,36960,1.723611191775e-02,7.472135379615e-01,7.082492287482e-01,1.723611191775e-02
925,37000,1.723611191775e-02,5.843086457979e-01,6.082679784228e-01,1.723611191775e-02
926,37040,1.723611191771e-02,5.890427977635e-01,5.447116044243e-01,1.723611191771e-02
927,37080,1.723611191769e-02,6.861036090895e-01,6.735067794624e-01,1.723611191769e-02
928,37120,1.723611191772e-02,5.752313352570e-01,5.678551459746e-01,1.723611191769e-02
929,37160,1.723611191768e-02,6.284399848162e-01,6.153454545040e-01,1.723611191768e-02
930,37200,1.723611191767e-02,6.563063543397e-01,6.481564027674e-01,1.723611191767e-02
